Date	Category	Description	Amount	Subcategory	Payment Method	Tags
02/05/24	Food	Lunch	25	Meal	Credit Card	Necessity
03/12/24	Travel	Bus fare	10.5	Transportation	Cash	Necessity
18/01/24	Utilities	Electricity bill	75.2	Bills	Online Payment	Recurring
06/10/24	Entertainment	Movie tickets	15	Entertainment	Debit Card	Luxury
25/04/24	Others	Shopping	40.75	Shopping	Cash	Necessity
19/07/24	Food	Dinner	32	Meal	Credit Card	Necessity
14/05/24	Travel	Fuel	55.3	Transportation	Debit Card	Necessity
09/08/24	Utilities	Internet bill	65.9	Bills	Online Payment	Recurring
08/02/24	Entertainment	Streaming service	12.99	Entertainment	Online Payment	Luxury
15/10/24	Others	Medical expenses	200.5	Healthcare	Cash	Necessity
27/03/24	Food	Snacks	5.99	Snacks	Cash	Necessity
20/11/24	Travel	Flight ticket	150.75	Travel	Credit Card	Necessity
28/02/24	Utilities	Gas refill	30.1	Bills	Online Payment	Recurring
04/06/24	Entertainment	Games	45.5	Entertainment	Debit Card	Luxury
22/09/24	Others	Gym membership	60	Fitness	Online Payment	Recurring
26/05/24	Entertainment	Movie tickets	215.53	Entertainment	Debit Card	Luxury
31/05/24	Travel	Taxi	294.77	Transportation	Credit Card	Necessity
21/04/24	Travel	Bus fare	273.14	Transportation	Cash	Necessity
12/08/24	Utilities	Electricity bill	405.85	Bills	Online Payment	Recurring
19/01/24	Entertainment	Concert	135.33	Concert	Debit Card	Luxury
17/12/24	Food	Snacks	0	Snacks	Cash	Necessity
